id,name
1,endokrynologia
2,diabetologia
3,choroby wewnętrzne
4,choroby zakaźne
5,kardiologia
6,neurologia
7,reumatologia
8,radiologia
9,Alergologia
10,Angiologia
11,Balneologia i medycyna fizykalna
12,Chirurgia naczyniowa
13,Chirurgia onkologiczna
14,Choroby płuc (pulmonologia)
15,Diabetologia
16,Endokrynologia
17,Farmakologia kliniczna
18,Gastroenterologia
19,Geriatria
20,Ginekologia onkologiczna
21,Hematologia
22,Hipertensjologia
23,Immunologia kliniczna
24,Kardiologia dziecięca
25,Medycyna paliatywna
26,Medycyna sportowa
27,Nefrologia
28,Neurologia dziecięca
29,Neuropatologia
30,Onkologia i hematologia dziecięca
31,Otorynolaryngologia dziecięca
32,Reumatologia
33,Seksuologia
34,Toksykologia kliniczna
35,Transplantologia kliniczna
36,Urologia dziecięca
